id,lat,lon,name,amenity,cuisine
358850181,34.1052869,-118.2975759,Armenian Evangelical Church of Hollywood,,
358850181,34.1052869,-118.2975759,,place_of_worship,
358850193,34.0978457,-118.2954161,Self Realization Church of all Religions,,
358850193,34.0978457,-118.2954161,,place_of_worship,
358850197,34.0983424,-118.335077,Blessed Sacrament Church,,
358850197,34.0983424,-118.335077,,place_of_worship,
358850204,34.0941757,-118.3611889,Crescent Heights Methodist Church,,
358850204,34.0941757,-118.3611889,,place_of_worship,
358850215,34.0983422,-118.3567443,Hollywood Church of Religious Science,,
358850215,34.0983422,-118.3567443,,place_of_worship,
358850218,34.104731,-118.3359104,Las Palmas Playground,,
358850220,34.1019532,-118.3531331,Saint Thomas Episcopal Church,,
358850220,34.1019532,-118.3531331,,place_of_worship,
358850225,34.094843,-118.3662758,Temple Bethel,,
358850225,34.094843,-118.3662758,,place_of_worship,
358850230,34.1011199,-118.3492441,Temple Israel of Hollywood,,
358850230,34.1011199,-118.3492441,,place_of_worship,
358850239,34.0994533,-118.350633,The Hollywood Chapel,,
358850239,34.0994533,-118.350633,,place_of_worship,
358850244,34.0977867,-118.3509108,West Hollywood Presbyterian Church,,
358850244,34.0977867,-118.3509108,,place_of_worship,
358850250,34.0466786,-118.2834082,Advent Lutheran Church,,
358850250,34.0466786,-118.2834082,,place_of_worship,
358850267,34.0441787,-118.2800748,Angelica Lutheran Church,,
358850267,34.0441787,-118.2800748,,place_of_worship,
358850268,34.0280686,-118.2617407,Apostolic Holy Cross Church,,
358850268,34.0280686,-118.2617407,,place_of_worship,
358850271,34.1688951,-118.1181257,Armenian Evangelical Brethren Church,,
358850271,34.1688951,-118.1181257,,place_of_worship,
358850272,34.0175136,-118.2472958,Bethany Apostolic Faith Church,,
358850272,34.0175136,-118.2472958,,place_of_worship,
358850273,34.0161248,-118.2500737,Bethel Church of Christ Holiness,,
358850273,34.0161248,-118.2500737,,place_of_worship,
358850275,34.0539007,-118.2639633,Bishop Johnson College of Nursing,,
358850275,34.0539007,-118.2639633,,school,
358850278,34.0425123,-118.2631298,Calvary Temple Evangelical Center,,
358850278,34.0425123,-118.2631298,,place_of_worship,
358850279,34.047512,-118.2725746,Center Baptist Church,,
358850279,34.047512,-118.2725746,,place_of_worship,
358850283,34.0391789,-118.2800747,Chase Diet Sanitarium,,
358850283,34.0391789,-118.2800747,,hospital,
358850284,34.0236243,-118.2584073,Church of Christ,,
358850284,34.0236243,-118.2584073,,place_of_worship,
358850288,34.0227912,-118.2486848,Church of God Chapel,,
358850288,34.0227912,-118.2486848,,place_of_worship,
358850289,34.0041809,-118.2453511,Church of God in Christ Holiness,,
358850289,34.0041809,-118.2453511,,place_of_worship,
358850291,34.0505674,-118.2714635,Church of the Immaculate Conception,,
358850291,34.0505674,-118.2714635,,place_of_worship,
358850295,34.0449665,-118.2686055,Eleventh Street Baptist Church,,
358850296,34.0127916,-118.2489625,Emmanuel Church of God in Christ,,
358850296,34.0127916,-118.2489625,,place_of_worship,
358850298,34.0222355,-118.2617407,First Chinese Presbyterian Church,,
358850298,34.0222355,-118.2617407,,place_of_worship,
358850301,34.0416789,-118.274519,First Evangelical Free Church,,
358850301,34.0416789,-118.274519,,place_of_worship,
358850304,34.0500867,-118.2529278,First German Methodist Episcopal Church (historical),,
358850304,34.0500867,-118.2529278,,place_of_worship,
358850305,34.0463987,-118.2595515,First Methodist Episcopal Church (historical),,
358850305,34.0463987,-118.2595515,,place_of_worship,
358850307,34.1694505,-118.1056253,First Southern Baptist Church of Pasadena,,
358850307,34.1694505,-118.1056253,,place_of_worship,
358850308,34.0544561,-118.26563,Good Hope Clinic,,
358850308,34.0544561,-118.26563,,clinic,
358850311,34.169173,-118.1481268,Grace United Methodist Church,,
358850311,34.169173,-118.1481268,,place_of_worship,
358850313,34.0536227,-118.2809082,Grand View Baptist Church,,
358850313,34.0536227,-118.2809082,,place_of_worship,
358850317,34.0533449,-118.2778525,Hollywood College School of Chiropractic,,
358850317,34.0533449,-118.2778525,,school,
358850318,34.064949,-118.2772079,Superet Light Center,,
358850318,34.064949,-118.2772079,,place_of_worship,
358850320,34.0166803,-118.2484069,House of Prayer for all Nations,,
358850320,34.0166803,-118.2484069,,place_of_worship,
358850323,34.0508451,-118.272019,Immaculate Conception Parish Center,,
358850323,34.0508451,-118.272019,,place_of_worship,
358850324,34.0364014,-118.2728522,Immanuel Christian Assembly Church,,
358850324,34.0364014,-118.2728522,,place_of_worship,
358850325,34.0186246,-118.2567405,Independent Baptist Church,,
358850325,34.0186246,-118.2567405,,place_of_worship,
358850329,34.1663953,-118.1592383,Lincoln Avenue Baptist Church,,
358850329,34.1663953,-118.1592383,,place_of_worship,
358850331,34.1713951,-118.1592383,Lincoln Avenue Celestial Temple,,
358850331,34.1713951,-118.1592383,,place_of_worship,
358850333,34.1527234,-118.1456604,Marengo Avenue Community Church,,
358850333,34.1527234,-118.1456604,,place_of_worship,
358850335,34.0627891,-118.2672968,Mary E Bennett School,,
358850335,34.0627891,-118.2672968,,school,
358850336,34.1702839,-118.1303484,Morning Star Baptist Church,,
358850336,34.1702839,-118.1303484,,place_of_worship,
358850339,34.0214023,-118.2497959,Mount Olive Church of God in Christ,,
358850339,34.0214023,-118.2497959,,place_of_worship,
358850340,34.0250131,-118.260074,New Light Baptist Church,,
358850340,34.0250131,-118.260074,,place_of_worship,
358850342,34.022794,-118.2550787,New Zion Baptist Church,,
358850342,34.022794,-118.2550787,,place_of_worship,
358850343,34.0219617,-118.2556366,Opportunity Baptist Church,,
358850343,34.0219617,-118.2556366,,place_of_worship,
358850346,34.1394519,-118.1517379,Pasadena Child Guidance Clinic,,
358850346,34.1394519,-118.1517379,,school,
358850347,34.1686174,-118.1422933,Pasadena Church of God,,
358850347,34.1686174,-118.1422933,,place_of_worship,
358850349,34.0186252,-118.2564692,Pentecostal Church of God in Christ,,
358850349,34.0186252,-118.2564692,,place_of_worship,
358850350,34.0150137,-118.2450735,Rainbow Baptist Church,,
358850350,34.0150137,-118.2450735,,place_of_worship,
358850351,34.0625114,-118.2639634,Saint Columban Catholic Church,,
358850351,34.0625114,-118.2639634,,place_of_worship,
358850353,34.1463959,-118.104514,Saint Gregory Armenian Apostolic Church of Pasadena,,
358850353,34.1463959,-118.104514,,place_of_worship,
358850354,34.1694588,-118.1086506,Saint James United Methodist Church,,
358850354,34.1694588,-118.1086506,,place_of_worship,
358850356,34.0214023,-118.252296,Saint John Baptist Church,,
358850356,34.0214023,-118.252296,,place_of_worship,
358850358,34.0286241,-118.2589629,Saint Lukes Missionary Baptist Church,,
358850358,34.0286241,-118.2589629,,place_of_worship,
358850359,34.0191801,-118.2603517,Saint Phillips Episcopal Church,,
358850359,34.0191801,-118.2603517,,place_of_worship,
358850362,34.0644556,-118.2725748,Saint Vincent College of Nursing,,
358850362,34.0644556,-118.2725748,,school,
358850364,34.0205691,-118.2472958,Saints Home Church,,
358850364,34.0205691,-118.2472958,,place_of_worship,
358850365,34.0219577,-118.2617407,Spiritual Fellowship Church,,
358850365,34.0219577,-118.2617407,,place_of_worship,
358850367,34.0230689,-118.2584073,Strangers Rest Baptist Church,,
358850367,34.0230689,-118.2584073,,place_of_worship,
358850369,34.1441739,-118.1306261,Thatcher Medical Center,,
358850369,34.1441739,-118.1306261,,hospital,
358850372,34.0266799,-118.2517404,The Peoples Independent Church of Christ,,
358850372,34.0266799,-118.2517404,,place_of_worship,
358850374,34.0471261,-118.2580802,Third Church of Christ Scientist,,
358850374,34.0471261,-118.2580802,,place_of_worship,
358850375,34.041425,-118.2659661,Trinity Methodist Church (historic),,
358850375,34.041425,-118.2659661,,place_of_worship,
358850376,34.0222356,-118.2514627,Twentyfirst Street Temple Church of God in Christ,,
358850376,34.0222356,-118.2514627,,place_of_worship,
358850378,34.0175136,-118.2503514,Walker Temple African Methodist Episcopal Church,,
358850378,34.0175136,-118.2503514,,place_of_worship,
358850380,34.0455676,-118.2742412,Welsh Presbyterian Church,,
358850380,34.0455676,-118.2742412,,place_of_worship,
358850383,34.0977875,-118.2728528,Cedar Lodge Sanitarium (historical),,
358850383,34.0977875,-118.2728528,,hospital,
358850390,34.1058434,-118.3095919,Convent of the Immaculate Heart,,
358850390,34.1058434,-118.3095919,,place_of_worship,
358850394,34.1077866,-118.3228545,Monastery of the Angels,,
358850394,34.1077866,-118.3228545,,place_of_worship,
358850396,34.109176,-118.263686,Monte Sano Hospital,,
358850396,34.109176,-118.263686,,hospital,
358850399,34.1083421,-118.3228545,Saint Albans Liberal Catholic Church,,
358850399,34.1083421,-118.3228545,,place_of_worship,
358850400,34.1086203,-118.2747975,Saint Casimir Catholic Church,,
358850400,34.1086203,-118.2747975,,place_of_worship,
358850401,34.1097314,-118.2703528,Silver Lake Presbyterian Church,,
358850401,34.1097314,-118.2703528,,place_of_worship,
358850403,34.11608,-118.2716587,William Mulholland Memorial,,
358850403,34.11608,-118.2716587,,fountain,
358850404,34.0786218,-118.2611857,Alvarado Church of Christ,,
358850404,34.0786218,-118.2611857,,place_of_worship,
358850406,34.0775368,-118.2799783,Armenian Evangelical Brethren Church,,
358850406,34.0775368,-118.2799783,,place_of_worship,
358850407,34.09168,-118.2781312,Bethany Presbyterian Church,,
358850407,34.09168,-118.2781312,,place_of_worship,
358850411,34.0805661,-118.275075,Calvary Church,,
358850411,34.0805661,-118.275075,,place_of_worship,
358850413,34.0813996,-118.2536855,Providence Congregational Christian Church,,
358850413,34.0813996,-118.2536855,,place_of_worship,
358850414,34.0752886,-118.269797,Queen of Angels School of Nursing,,
358850414,34.0752886,-118.269797,,school,
358850417,34.09001,-118.2761862,Saint Francis of Assisi Roman Catholic Church,,
358850417,34.09001,-118.2761862,,place_of_worship,
358850418,34.0925101,-118.259519,Saint Teresa Convent,,
358850418,34.0925101,-118.259519,,place_of_worship,
358850421,34.0919545,-118.2589635,Saint Teresa of Avila Church,,
358850421,34.0919545,-118.2589635,,place_of_worship,
358850422,34.0719552,-118.2806306,Salem Baptist Church,,
358850422,34.0719552,-118.2806306,,place_of_worship,
358850424,34.0775107,-118.2664636,The Rosicrucian Fellowship,,
358850424,34.0775107,-118.2664636,,place_of_worship,
358850425,34.0683443,-118.2711859,The World Church,,
358850425,34.0683443,-118.2711859,,place_of_worship,
358850427,34.0816772,-118.2709082,Twentyseventh Church of Christ Scientist,,
358850427,34.0816772,-118.2709082,,place_of_worship,
358850428,34.0713998,-118.272297,United Congregation Church,,
358850428,34.0713998,-118.272297,,place_of_worship,
358850430,34.0744319,-118.3128204,Amorc Rosicrucian Order,,
358850430,34.0744319,-118.3128204,,place_of_worship,
358850431,34.045567,-118.3222982,Bethany Baptist Church,,
358850431,34.045567,-118.3222982,,place_of_worship,
358850432,34.0439003,-118.325076,California Childrens College,,
358850432,34.0439003,-118.325076,,school,
358850434,34.0619552,-118.3109091,Christ Church,,
358850434,34.0619552,-118.3109091,,place_of_worship,
358850435,34.0450115,-118.3128534,Church of Divine Guidance,,
358850435,34.0450115,-118.3128534,,place_of_worship,
358850437,34.040567,-118.3372985,First United Presbyterian Church,,
358850437,34.040567,-118.3372985,,place_of_worship,
358850438,34.0414006,-118.3125756,Mount Sinai Baptist Church,,
358850438,34.0414006,-118.3125756,,place_of_worship,
358850440,34.0630663,-118.317576,Our Savior Lutheran Church,,
358850440,34.0630663,-118.317576,,place_of_worship,
358850441,34.0686216,-118.3147982,Saint Brendan Roman Catholic Church,,
358850441,34.0686216,-118.3147982,,place_of_worship,
358850442,34.0555666,-118.3203537,Saint Gregorys Roman Catholic Church,,
358850442,34.0555666,-118.3203537,,place_of_worship,
358850445,34.0491781,-118.3100757,Saint Pauls Methodist Church,,
358850445,34.0491781,-118.3100757,,place_of_worship,
358850447,34.0469559,-118.3120201,Sunray East Convalescent Hospital,,
358850447,34.0469559,-118.3120201,,hospital,
358850448,34.0475114,-118.313409,Sunray North Convalescent Hospital,,
358850448,34.0475114,-118.313409,,hospital,
358850449,34.0577888,-118.3145203,Temple of Soul Truth,,
358850449,34.0577888,-118.3145203,,place_of_worship,
358850451,34.0613998,-118.3114648,Thirtysecond Church of Christ Scientist,,
358850451,34.0613998,-118.3114648,,place_of_worship,
358850452,34.0533445,-118.3136869,Trinity Lutheran Church,,
358850452,34.0533445,-118.3136869,,place_of_worship,
358850453,34.056122,-118.3225761,Wilshire Convalescent Hospital,,
358850453,34.056122,-118.3225761,,hospital,
358850455,34.0525103,-118.3839667,Anshe Emet Synagogue,,
358850455,34.0525103,-118.3839667,,place_of_worship,
358850456,34.0591767,-118.3889669,Beth Jacob Synagogue,,
358850456,34.0591767,-118.3889669,,place_of_worship,
358850458,34.0572327,-118.3553548,Bethel Lutheran Church,,
358850458,34.0572327,-118.3553548,,place_of_worship,
358850461,34.057994,-118.3460774,Cathedral Chapel,,
358850461,34.057994,-118.3460774,,place_of_worship,
358850463,34.0588992,-118.3684108,Church of Our Savior,,
358850463,34.0588992,-118.3684108,,place_of_worship,
358850464,34.0505664,-118.3514657,Cochran Avenue Baptist Church,,
358850464,34.0505664,-118.3514657,,place_of_worship,
358850466,34.0502882,-118.3839667,Concordia Lutheran Church,,
358850466,34.0502882,-118.3839667,,place_of_worship,
358850467,34.0513994,-118.3684106,Flora Terrace Convalescent Hospital,,
358850467,34.0513994,-118.3684106,,hospital,
358850468,34.0480665,-118.3542435,Holy Spirit Roman Catholic Church,,
358850468,34.0480665,-118.3542435,,place_of_worship,
358850470,34.0525105,-118.3659106,Judea Congregation,,
358850470,34.0525105,-118.3659106,,place_of_worship,
358850472,34.054177,-118.3775776,Saint Mary Magdalen Roman Catholic Church,,
358850472,34.054177,-118.3775776,,place_of_worship,
358850474,34.0580658,-118.3764666,Temple Beth Am,,
358850474,34.0580658,-118.3764666,,place_of_worship,
358850475,34.0575105,-118.3506324,Temple Beth Zion,,
358850475,34.0575105,-118.3506324,,place_of_worship,
358850477,34.0566773,-118.3489658,Twentyfifth Church of Christ Scientist,,
358850477,34.0566773,-118.3489658,,place_of_worship,
358850478,34.0575106,-118.3431322,Wilshire Crest Presbyterian Church,,
358850478,34.0575106,-118.3431322,,place_of_worship,
358850479,34.0502882,-118.3850778,Workmans Circle Education Center,,
358850479,34.0502882,-118.3850778,,school,
358850481,34.075843,-118.3639665,Beverly Palms Rehabilitation Hospital,,
358850481,34.075843,-118.3639665,,hospital,
358850483,34.0713986,-118.376189,Church of Religious Science of Beverly Hills,,
358850483,34.0713986,-118.376189,,place_of_worship,
358850485,34.0691768,-118.3459102,Daniel Murphy High School,,
358850485,34.0691768,-118.3459102,,school,
358850486,34.075565,-118.3892449,Gloria Dei Lutheran Church,,
358850486,34.075565,-118.3892449,,place_of_worship,
358850489,34.0727875,-118.3675776,Sharon Convalescent Hospital,,
358850489,34.0727875,-118.3675776,,hospital,
358850492,34.0858426,-118.3614665,Beth Eluzer Kahal Jtzchok Synagogue,,
358850492,34.0858426,-118.3614665,,place_of_worship,
358850493,34.0838984,-118.3472994,Beth Hamidrash Adath Haredim Synagogue,,
358850493,34.0838984,-118.3472994,,place_of_worship,
358850495,34.0763986,-118.356744,Etz Jacob Synagogue,,
358850495,34.0763986,-118.356744,,place_of_worship,
358850496,34.087509,-118.3884118,First Baptist Church of Beverly Hills,,
